2015-07-15 04:09:57.753584,  ON ,  34
2015-07-15 04:09:59.790475,  ON ,  34
2015-07-15 04:10:01.825497,  ON ,  34
2015-07-15 04:10:03.863188,  ON ,  34
2015-07-15 04:10:05.898263,  ON ,  33
2015-07-15 04:10:07.935581,  ON ,  34
2015-07-15 04:10:09.973674,  ON ,  34
2015-07-15 04:10:12.010058,  ON ,  35
2015-07-15 04:10:14.044756,  ON ,  34
2015-07-15 04:10:16.082876,  ON ,  33
2015-07-15 04:10:18.118675,  ON ,  33
2015-07-15 04:10:20.155116,  ON ,  33
2015-07-15 04:10:22.191764,  ON ,  34
2015-07-15 04:10:24.227463,  ON ,  34
2015-07-15 04:10:26.264340,  ON ,  34
2015-07-15 04:10:28.299903,  ON ,  34
2015-07-15 04:10:30.335638,  ON ,  35
2015-07-15 04:10:32.372028,  ON ,  33
2015-07-15 04:10:34.410081,  ON ,  34
2015-07-15 04:10:36.445654,  ON ,  34
2015-07-15 04:10:38.482034,  ON ,  34
2015-07-15 04:10:40.517643,  ON ,  34
2015-07-15 04:10:42.554572,  ON ,  33
2015-07-15 04:10:44.590488,  ON ,  33
2015-07-15 04:10:46.626746,  ON ,  34
2015-07-15 04:10:48.664103,  ON ,  35
2015-07-15 04:10:50.700931,  ON ,  33
2015-07-15 04:10:52.736703,  ON ,  34
2015-07-15 04:10:54.773289,  ON ,  34
2015-07-15 04:10:56.809103,  ON ,  33
2015-07-15 04:10:58.845878,  ON ,  34
2015-07-15 04:11:00.880741,  ON ,  33
2015-07-15 04:11:02.918692,  ON ,  35
2015-07-15 04:11:04.953551,  ON ,  34
2015-07-15 04:11:06.991283,  ON ,  33
2015-07-15 04:11:09.027613,  ON ,  34
2015-07-15 04:11:11.063558,  ON ,  35
2015-07-15 04:11:13.100638,  OFF ,  1
2015-07-15 04:11:15.136043,  OFF ,  1
2015-07-15 04:11:17.171068,  OFF ,  1
2015-07-15 04:11:19.207981,  OFF ,  2
2015-07-15 04:11:21.243995,  OFF ,  1
2015-07-15 04:11:23.282992,  OFF ,  2
2015-07-15 04:11:25.316717,  OFF ,  1
2015-07-15 04:11:27.353594,  OFF ,  2
2015-07-15 04:11:29.392377,  OFF ,  2
2015-07-15 04:11:31.427510,  OFF ,  1
2015-07-15 04:11:33.462402,  OFF ,  1
2015-07-15 04:11:35.499345,  OFF ,  1
2015-07-15 04:11:37.535149,  OFF ,  1
2015-07-15 04:11:39.573030,  OFF ,  1
2015-07-15 04:11:41.608205,  OFF ,  1
2015-07-15 04:11:43.644744,  OFF ,  1
2015-07-15 04:11:45.680846,  OFF ,  1
2015-07-15 04:11:47.717702,  OFF ,  2
2015-07-15 04:11:49.754904,  OFF ,  2
2015-07-15 04:11:51.790598,  OFF ,  1
2015-07-15 04:11:53.827691,  OFF ,  2
2015-07-15 04:11:55.863404,  OFF ,  1
2015-07-15 04:11:57.899664,  OFF ,  2
2015-07-15 04:11:59.935723,  OFF ,  2
2015-07-15 04:12:01.974414,  OFF ,  1
2015-07-15 04:12:04.008058,  OFF ,  1
2015-07-15 04:12:06.045001,  OFF ,  1
2015-07-15 04:12:08.082747,  OFF ,  1
2015-07-15 04:12:10.119153,  OFF ,  1
2015-07-15 04:12:12.155439,  OFF ,  1
2015-07-15 04:12:14.191738,  OFF ,  2
2015-07-15 04:12:16.227577,  OFF ,  1
2015-07-15 04:12:18.264501,  OFF ,  6
2015-07-15 04:12:20.300451,  OFF ,  1
2015-07-15 04:12:22.337999,  OFF ,  1
2015-07-15 04:12:24.372213,  OFF ,  1
2015-07-15 04:12:26.409931,  OFF ,  6
2015-07-15 04:12:28.445479,  OFF ,  1
2015-07-15 04:12:30.483114,  OFF ,  1
2015-07-15 04:12:32.519000,  OFF ,  6
2015-07-15 04:12:34.555339,  OFF ,  1
2015-07-15 04:12:36.591095,  OFF ,  1
2015-07-15 04:12:38.627609,  OFF ,  1
2015-07-15 04:12:40.663510,  OFF ,  2
2015-07-15 04:12:42.700648,  OFF ,  1
2015-07-15 04:12:44.735761,  OFF ,  1
2015-07-15 04:12:46.773959,  OFF ,  1
2015-07-15 04:12:48.808323,  OFF ,  1
2015-07-15 04:12:50.845087,  OFF ,  6
2015-07-15 04:12:52.882207,  OFF ,  1
2015-07-15 04:12:54.918863,  OFF ,  2
2015-07-15 04:12:56.955378,  OFF ,  6
2015-07-15 04:12:58.990708,  OFF ,  6
2015-07-15 04:13:01.027844,  OFF ,  1
2015-07-15 04:13:03.064570,  OFF ,  6
2015-07-15 04:13:05.101358,  OFF ,  6
2015-07-15 04:13:07.137501,  OFF ,  1
2015-07-15 04:13:09.173327,  OFF ,  1
2015-07-15 04:13:11.210417,  OFF ,  5
2015-07-15 04:13:13.248320,  OFF ,  1
2015-07-15 04:13:15.284194,  OFF ,  1
2015-07-15 04:13:17.319988,  OFF ,  1
2015-07-15 04:13:19.355729,  OFF ,  9
2015-07-15 04:13:21.391750,  OFF ,  1
2015-07-15 04:13:23.428035,  OFF ,  6
2015-07-15 04:13:25.466330,  OFF ,  1
2015-07-15 04:13:27.501492,  OFF ,  1
2015-07-15 04:13:29.538462,  OFF ,  6
2015-07-15 04:13:31.573994,  OFF ,  1
2015-07-15 04:13:33.612347,  OFF ,  1
2015-07-15 04:13:35.648119,  OFF ,  5
2015-07-15 04:13:37.683145,  OFF ,  1
2015-07-15 04:13:39.718973,  OFF ,  1
2015-07-15 04:13:41.755891,  OFF ,  1
2015-07-15 04:13:43.793691,  OFF ,  1
2015-07-15 04:13:45.830897,  OFF ,  1
2015-07-15 04:13:47.865807,  OFF ,  5
2015-07-15 04:13:49.902613,  OFF ,  1
2015-07-15 04:13:51.938498,  OFF ,  1
2015-07-15 04:13:53.975390,  OFF ,  6
2015-07-15 04:13:56.012054,  OFF ,  1
2015-07-15 04:13:58.048524,  OFF ,  2
2015-07-15 04:14:00.084319,  OFF ,  6
2015-07-15 04:14:02.120060,  OFF ,  1
2015-07-15 04:14:04.157674,  OFF ,  1
2015-07-15 04:14:06.201515,  OFF ,  1
2015-07-15 04:14:08.229909,  OFF ,  7
2015-07-15 04:14:10.265499,  OFF ,  6
2015-07-15 04:14:12.302665,  OFF ,  1
2015-07-15 04:14:14.338546,  OFF ,  6
2015-07-15 04:14:16.375174,  OFF ,  1
2015-07-15 04:14:18.410801,  OFF ,  2
2015-07-15 04:14:20.447052,  OFF ,  6
2015-07-15 04:14:22.485989,  OFF ,  2
2015-07-15 04:14:24.527304,  OFF ,  1
2015-07-15 04:14:26.558168,  OFF ,  6
2015-07-15 04:14:28.594919,  OFF ,  1
2015-07-15 04:14:30.630971,  OFF ,  1
2015-07-15 04:14:32.667895,  OFF ,  1
2015-07-15 04:14:34.702617,  OFF ,  6
2015-07-15 04:14:36.739567,  OFF ,  1
2015-07-15 04:14:38.775723,  OFF ,  5
2015-07-15 04:14:40.812456,  OFF ,  1
2015-07-15 04:14:42.850154,  OFF ,  6
2015-07-15 04:14:44.886106,  OFF ,  1
2015-07-15 04:14:46.920221,  OFF ,  6
2015-07-15 04:14:48.957039,  OFF ,  1
2015-07-15 04:14:50.994177,  OFF ,  6
2015-07-15 04:14:53.029844,  OFF ,  2
2015-07-15 04:14:55.068070,  OFF ,  1
2015-07-15 04:14:57.102694,  OFF ,  2
2015-07-15 04:14:59.139582,  OFF ,  6
2015-07-15 04:15:01.176412,  OFF ,  1
2015-07-15 04:15:03.213251,  OFF ,  6
2015-07-15 04:15:05.248367,  OFF ,  1
2015-07-15 04:15:07.285594,  OFF ,  1
2015-07-15 04:15:09.322352,  OFF ,  9
2015-07-15 04:15:11.359400,  OFF ,  2
2015-07-15 04:15:13.394955,  OFF ,  1
2015-07-15 04:15:15.431123,  OFF ,  1
2015-07-15 04:15:17.469053,  OFF ,  1
2015-07-15 04:15:19.503711,  OFF ,  1
2015-07-15 04:15:21.540625,  OFF ,  1
2015-07-15 04:15:23.578422,  OFF ,  1
2015-07-15 04:15:25.613488,  OFF ,  1
2015-07-15 04:15:27.649388,  OFF ,  1
2015-07-15 04:15:29.685739,  OFF ,  1
2015-07-15 04:15:31.723263,  OFF ,  2
2015-07-15 04:15:33.758257,  OFF ,  2
2015-07-15 04:15:35.796043,  OFF ,  6
2015-07-15 04:15:37.830949,  OFF ,  1
2015-07-15 04:15:39.867849,  OFF ,  1
2015-07-15 04:15:41.906056,  OFF ,  9
2015-07-15 04:15:43.940699,  OFF ,  6
2015-07-15 04:15:45.977633,  OFF ,  1
2015-07-15 04:15:48.013505,  OFF ,  6
2015-07-15 04:15:50.050457,  OFF ,  1
2015-07-15 04:15:52.085354,  OFF ,  1
2015-07-15 04:15:54.122273,  OFF ,  6
2015-07-15 04:15:56.158151,  OFF ,  1
2015-07-15 04:15:58.195105,  OFF ,  1
2015-07-15 04:16:00.232722,  OFF ,  6
2015-07-15 04:16:02.269160,  OFF ,  1
2015-07-15 04:16:04.305030,  OFF ,  2
2015-07-15 04:16:06.342020,  OFF ,  2
2015-07-15 04:16:08.377845,  OFF ,  6
2015-07-15 04:16:10.414911,  OFF ,  1
2015-07-15 04:16:12.450493,  OFF ,  6
2015-07-15 04:16:14.486381,  OFF ,  1
2015-07-15 04:16:16.522888,  OFF ,  1
2015-07-15 04:16:18.561081,  OFF ,  2
2015-07-15 04:16:20.596024,  OFF ,  1
2015-07-15 04:16:22.632012,  OFF ,  1
2015-07-15 04:16:24.669171,  OFF ,  6
2015-07-15 04:16:26.705303,  OFF ,  1
2015-07-15 04:16:28.740853,  OFF ,  1
2015-07-15 04:16:30.778703,  OFF ,  1
2015-07-15 04:16:32.813555,  OFF ,  2
2015-07-15 04:16:34.852278,  OFF ,  1
2015-07-15 04:16:36.888640,  OFF ,  1
2015-07-15 04:16:38.925365,  OFF ,  1
2015-07-15 04:16:40.961260,  OFF ,  2
2015-07-15 04:16:42.998185,  OFF ,  1
2015-07-15 04:16:45.033298,  OFF ,  6
2015-07-15 04:16:47.068995,  OFF ,  1
2015-07-15 04:16:49.105882,  OFF ,  1
2015-07-15 04:16:51.144756,  OFF ,  1
2015-07-15 04:16:53.180620,  OFF ,  6
2015-07-15 04:16:55.216680,  OFF ,  2
2015-07-15 04:16:57.253547,  OFF ,  1
2015-07-15 04:16:59.288482,  OFF ,  5
2015-07-15 04:17:01.326590,  OFF ,  1
2015-07-15 04:17:03.361485,  OFF ,  6
2015-07-15 04:17:05.397368,  OFF ,  1
2015-07-15 04:17:07.434290,  OFF ,  1
2015-07-15 04:17:09.470027,  OFF ,  5
2015-07-15 04:17:11.507655,  OFF ,  1
2015-07-15 04:17:13.544901,  OFF ,  1
2015-07-15 04:17:15.579562,  OFF ,  6
2015-07-15 04:17:17.615660,  OFF ,  6
2015-07-15 04:17:19.652576,  OFF ,  1
2015-07-15 04:17:21.688578,  OFF ,  6
2015-07-15 04:17:23.724441,  OFF ,  1
2015-07-15 04:17:25.761341,  OFF ,  1
2015-07-15 04:17:27.799116,  OFF ,  6
2015-07-15 04:17:29.835100,  OFF ,  1
2015-07-15 04:17:31.875036,  OFF ,  2
2015-07-15 04:17:33.907479,  OFF ,  6
2015-07-15 04:17:35.943950,  OFF ,  6
2015-07-15 04:17:37.978796,  OFF ,  1
2015-07-15 04:17:40.016808,  OFF ,  1
2015-07-15 04:17:42.052631,  OFF ,  6
2015-07-15 04:17:44.089531,  OFF ,  1
2015-07-15 04:17:46.125209,  OFF ,  1
2015-07-15 04:17:48.161471,  OFF ,  7
2015-07-15 04:17:50.199137,  OFF ,  1
2015-07-15 04:17:52.235203,  OFF ,  1
2015-07-15 04:17:54.270270,  OFF ,  7
2015-07-15 04:17:56.307061,  OFF ,  1
2015-07-15 04:17:58.344990,  OFF ,  2
2015-07-15 04:18:00.381015,  OFF ,  6
2015-07-15 04:18:02.417022,  OFF ,  2
2015-07-15 04:18:04.452796,  OFF ,  1
2015-07-15 04:18:06.490470,  OFF ,  5
2015-07-15 04:18:08.527415,  OFF ,  1
2015-07-15 04:18:10.562586,  OFF ,  6
2015-07-15 04:18:12.598380,  OFF ,  1
2015-07-15 04:18:14.634501,  OFF ,  6
2015-07-15 04:18:16.672386,  OFF ,  1
2015-07-15 04:18:18.707308,  OFF ,  1
2015-07-15 04:18:20.743983,  OFF ,  1
2015-07-15 04:18:22.779132,  OFF ,  6
2015-07-15 04:18:24.816701,  OFF ,  5
2015-07-15 04:18:26.854739,  OFF ,  1
2015-07-15 04:18:28.894736,  OFF ,  1
2015-07-15 04:18:30.926752,  OFF ,  1
2015-07-15 04:18:32.962490,  OFF ,  1
2015-07-15 04:18:34.997592,  OFF ,  2
2015-07-15 04:18:37.034364,  OFF ,  2
2015-07-15 04:18:39.071198,  OFF ,  1
2015-07-15 04:18:41.107064,  OFF ,  2
2015-07-15 04:18:43.143137,  OFF ,  2
2015-07-15 04:18:45.181828,  OFF ,  1
2015-07-15 04:18:47.217097,  OFF ,  2
2015-07-15 04:18:49.252101,  OFF ,  1
2015-07-15 04:18:51.290863,  OFF ,  2
2015-07-15 04:18:53.325614,  OFF ,  1
2015-07-15 04:18:55.362508,  OFF ,  1
2015-07-15 04:18:57.397448,  OFF ,  1
2015-07-15 04:18:59.434428,  OFF ,  1
2015-07-15 04:19:01.469269,  OFF ,  1
2015-07-15 04:19:03.506152,  OFF ,  1
2015-07-15 04:19:05.543810,  OFF ,  1
2015-07-15 04:19:07.581185,  OFF ,  1
2015-07-15 04:19:09.615684,  OFF ,  1
2015-07-15 04:19:11.653997,  OFF ,  1
2015-07-15 04:19:13.687706,  OFF ,  1
2015-07-15 04:19:15.725658,  OFF ,  1
2015-07-15 04:19:17.762546,  OFF ,  2
2015-07-15 04:19:19.797533,  OFF ,  2
2015-07-15 04:19:21.835327,  OFF ,  1
2015-07-15 04:19:23.871161,  OFF ,  1
2015-07-15 04:19:25.908348,  OFF ,  2
2015-07-15 04:19:27.943319,  OFF ,  1
2015-07-15 04:19:29.980252,  OFF ,  1
2015-07-15 04:19:32.016617,  OFF ,  2
2015-07-15 04:19:34.053155,  OFF ,  1
2015-07-15 04:19:36.089908,  OFF ,  1
2015-07-15 04:19:38.125544,  OFF ,  2
2015-07-15 04:19:40.161589,  OFF ,  1
2015-07-15 04:19:42.199288,  OFF ,  2
2015-07-15 04:19:44.235195,  OFF ,  1
2015-07-15 04:19:46.271521,  OFF ,  2
2015-07-15 04:19:48.308489,  OFF ,  1
2015-07-15 04:19:50.345046,  OFF ,  1
2015-07-15 04:19:52.379068,  OFF ,  2
2015-07-15 04:19:54.415988,  OFF ,  1
2015-07-15 04:19:56.451916,  OFF ,  2
2015-07-15 04:19:58.488802,  OFF ,  2
2015-07-15 04:20:00.526653,  OFF ,  2
2015-07-15 04:20:02.562757,  OFF ,  1
2015-07-15 04:20:04.598581,  OFF ,  2
2015-07-15 04:20:06.634555,  OFF ,  2
2015-07-15 04:20:08.670483,  OFF ,  2
2015-07-15 04:20:10.707322,  OFF ,  2
2015-07-15 04:20:12.744503,  OFF ,  2
2015-07-15 04:20:14.780332,  OFF ,  2
2015-07-15 04:20:16.815716,  OFF ,  1
2015-07-15 04:20:18.851912,  OFF ,  1
2015-07-15 04:20:20.889603,  OFF ,  1
2015-07-15 04:20:22.927652,  OFF ,  1
2015-07-15 04:20:24.962855,  OFF ,  1
2015-07-15 04:20:26.998599,  OFF ,  2
2015-07-15 04:20:29.033645,  OFF ,  1
2015-07-15 04:20:31.070534,  OFF ,  1
2015-07-15 04:20:33.106476,  OFF ,  2
2015-07-15 04:20:35.142252,  OFF ,  1
2015-07-15 04:20:37.181040,  OFF ,  2
2015-07-15 04:20:39.216018,  OFF ,  1
2015-07-15 04:20:41.253168,  OFF ,  1
2015-07-15 04:20:43.289128,  OFF ,  2
2015-07-15 04:20:45.325027,  OFF ,  1
2015-07-15 04:20:47.362881,  OFF ,  2
2015-07-15 04:20:49.397649,  OFF ,  2
2015-07-15 04:20:51.434577,  OFF ,  2
2015-07-15 04:20:53.470436,  OFF ,  1
2015-07-15 04:20:55.507422,  OFF ,  2
2015-07-15 04:20:57.545088,  OFF ,  1
2015-07-15 04:20:59.580462,  OFF ,  2
2015-07-15 04:21:01.615933,  OFF ,  2
2015-07-15 04:21:03.655994,  OFF ,  1
2015-07-15 04:21:05.687831,  OFF ,  2
2015-07-15 04:21:07.724967,  OFF ,  1
2015-07-15 04:21:09.761753,  OFF ,  1
2015-07-15 04:21:11.797842,  OFF ,  1
2015-07-15 04:21:13.835503,  OFF ,  1
2015-07-15 04:21:15.871374,  OFF ,  1
2015-07-15 04:21:17.907588,  OFF ,  1
2015-07-15 04:21:19.943480,  OFF ,  1
2015-07-15 04:21:21.979449,  OFF ,  1
2015-07-15 04:21:24.015799,  OFF ,  1
2015-07-15 04:21:26.052026,  OFF ,  2
2015-07-15 04:21:28.089006,  OFF ,  1
2015-07-15 04:21:30.124977,  OFF ,  1
2015-07-15 04:21:32.160904,  OFF ,  1
2015-07-15 04:21:34.198604,  OFF ,  1
2015-07-15 04:21:36.235522,  OFF ,  1
2015-07-15 04:21:38.270693,  OFF ,  1
2015-07-15 04:21:40.305645,  OFF ,  2
2015-07-15 04:21:42.342425,  OFF ,  1
2015-07-15 04:21:44.379344,  OFF ,  1
2015-07-15 04:21:46.415124,  OFF ,  1
2015-07-15 04:21:48.452061,  OFF ,  1
2015-07-15 04:21:50.487022,  OFF ,  1
2015-07-15 04:21:52.525744,  OFF ,  2
2015-07-15 04:21:54.563039,  OFF ,  1
2015-07-15 04:21:56.598903,  OFF ,  1
2015-07-15 04:21:58.634694,  OFF ,  2
2015-07-15 04:22:00.670591,  OFF ,  2
2015-07-15 04:22:02.707532,  OFF ,  1
2015-07-15 04:22:04.743418,  OFF ,  1
2015-07-15 04:22:06.780435,  OFF ,  1
2015-07-15 04:22:08.815426,  OFF ,  2
2015-07-15 04:22:10.852147,  OFF ,  1
2015-07-15 04:22:12.889988,  OFF ,  2
2015-07-15 04:22:14.925701,  OFF ,  1
2015-07-15 04:22:16.962094,  OFF ,  2
2015-07-15 04:22:18.999139,  OFF ,  1
2015-07-15 04:22:21.034066,  OFF ,  1
2015-07-15 04:22:23.070653,  OFF ,  2
2015-07-15 04:22:25.106659,  OFF ,  1
2015-07-15 04:22:27.142435,  OFF ,  1
2015-07-15 04:22:29.180282,  OFF ,  1
2015-07-15 04:22:31.217069,  OFF ,  1
2015-07-15 04:22:33.252391,  OFF ,  2
2015-07-15 04:22:35.290354,  OFF ,  1
2015-07-15 04:22:37.325354,  OFF ,  1
2015-07-15 04:22:39.363117,  OFF ,  1
2015-07-15 04:22:41.399487,  OFF ,  1
2015-07-15 04:22:43.433998,  OFF ,  1
2015-07-15 04:22:45.470402,  OFF ,  2
2015-07-15 04:22:47.506646,  OFF ,  1
2015-07-15 04:22:49.542518,  OFF ,  1
2015-07-15 04:22:51.580128,  OFF ,  1
2015-07-15 04:22:53.615348,  OFF ,  1
2015-07-15 04:22:55.652306,  OFF ,  2
2015-07-15 04:22:57.690377,  OFF ,  2
2015-07-15 04:22:59.725080,  OFF ,  2
2015-07-15 04:23:01.762268,  OFF ,  2
2015-07-15 04:23:03.796909,  OFF ,  2
2015-07-15 04:23:05.833800,  OFF ,  1
2015-07-15 04:23:07.871590,  OFF ,  1
2015-07-15 04:23:09.906915,  OFF ,  2
2015-07-15 04:23:11.943538,  OFF ,  2
2015-07-15 04:23:13.984613,  OFF ,  2
2015-07-15 04:23:16.016510,  OFF ,  1
2015-07-15 04:23:18.052483,  OFF ,  1
2015-07-15 04:23:20.089444,  OFF ,  2
2015-07-15 04:23:22.125093,  OFF ,  2
2015-07-15 04:23:24.162991,  OFF ,  2
2015-07-15 04:23:26.197954,  OFF ,  1
2015-07-15 04:23:28.236722,  OFF ,  1
2015-07-15 04:23:30.272908,  OFF ,  2
2015-07-15 04:23:32.307985,  OFF ,  1
2015-07-15 04:23:34.343577,  OFF ,  2
2015-07-15 04:23:36.380506,  OFF ,  1
2015-07-15 04:23:38.415570,  OFF ,  1
2015-07-15 04:23:40.452372,  OFF ,  2
2015-07-15 04:23:42.487254,  ON ,  229
2015-07-15 04:23:44.524121,  ON ,  40
2015-07-15 04:23:46.562867,  ON ,  39
2015-07-15 04:23:48.597405,  ON ,  39
2015-07-15 04:23:50.635103,  ON ,  39
2015-07-15 04:23:52.669791,  ON ,  39
2015-07-15 04:23:54.707881,  ON ,  39
2015-07-15 04:23:56.743623,  ON ,  40
2015-07-15 04:23:58.780546,  ON ,  39
2015-07-15 04:24:00.816568,  ON ,  40
2015-07-15 04:24:02.853435,  ON ,  39
2015-07-15 04:24:04.890029,  ON ,  40
2015-07-15 04:24:06.926111,  ON ,  40
2015-07-15 04:24:08.962069,  ON ,  39
2015-07-15 04:24:10.997407,  ON ,  38
2015-07-15 04:24:13.033905,  ON ,  39
2015-07-15 04:24:15.072217,  ON ,  39
2015-07-15 04:24:17.106769,  ON ,  39
2015-07-15 04:24:19.143728,  ON ,  39
2015-07-15 04:24:21.180339,  ON ,  38
2015-07-15 04:24:23.217336,  ON ,  39
2015-07-15 04:24:25.252481,  ON ,  38
2015-07-15 04:24:27.289376,  ON ,  38
2015-07-15 04:24:29.325594,  ON ,  39
2015-07-15 04:24:31.363371,  ON ,  39
2015-07-15 04:24:33.397075,  ON ,  38
2015-07-15 04:24:35.433989,  ON ,  38
2015-07-15 04:24:37.470730,  ON ,  37
2015-07-15 04:24:39.509487,  ON ,  38
2015-07-15 04:24:41.543317,  ON ,  37
2015-07-15 04:24:43.581359,  ON ,  38
2015-07-15 04:24:45.615584,  ON ,  37
2015-07-15 04:24:47.652607,  ON ,  37
2015-07-15 04:24:49.688435,  ON ,  38
2015-07-15 04:24:51.724686,  ON ,  38
2015-07-15 04:24:53.762253,  ON ,  38
2015-07-15 04:24:55.799347,  ON ,  37
2015-07-15 04:24:57.834048,  ON ,  38
2015-07-15 04:24:59.872710,  ON ,  37
2015-07-15 04:25:01.908737,  ON ,  37
2015-07-15 04:25:03.945006,  ON ,  38
2015-07-15 04:25:05.980881,  ON ,  37
2015-07-15 04:25:08.018719,  ON ,  37
2015-07-15 04:25:10.053645,  ON ,  37
2015-07-15 04:25:12.090492,  ON ,  37
2015-07-15 04:25:14.126566,  ON ,  35
2015-07-15 04:25:16.162411,  ON ,  37
2015-07-15 04:25:18.198173,  ON ,  37
2015-07-15 04:25:20.238077,  ON ,  35
2015-07-15 04:25:22.273403,  ON ,  37
2015-07-15 04:25:24.310073,  ON ,  37
2015-07-15 04:25:26.344931,  ON ,  37
2015-07-15 04:25:28.382152,  ON ,  36
2015-07-15 04:25:30.417778,  ON ,  37
2015-07-15 04:25:32.454590,  ON ,  39
2015-07-15 04:25:34.490503,  ON ,  37
2015-07-15 04:25:36.526377,  ON ,  36
2015-07-15 04:25:38.564162,  ON ,  37
2015-07-15 04:25:40.601468,  ON ,  36
2015-07-15 04:25:42.635778,  ON ,  40
2015-07-15 04:25:44.673302,  ON ,  36
2015-07-15 04:25:46.706932,  ON ,  37
2015-07-15 04:25:48.744892,  ON ,  35
2015-07-15 04:25:50.782204,  ON ,  35
2015-07-15 04:25:52.818540,  ON ,  37
2015-07-15 04:25:54.853561,  ON ,  36
2015-07-15 04:25:56.891517,  ON ,  35
2015-07-15 04:25:58.928288,  ON ,  35
2015-07-15 04:26:00.963382,  ON ,  36
2015-07-15 04:26:02.999466,  ON ,  35
2015-07-15 04:26:05.035798,  ON ,  35
2015-07-15 04:26:07.072395,  ON ,  35
2015-07-15 04:26:09.111409,  ON ,  36
2015-07-15 04:26:11.145660,  ON ,  36
2015-07-15 04:26:13.181803,  ON ,  37
2015-07-15 04:26:15.219511,  ON ,  36
2015-07-15 04:26:17.255565,  ON ,  35
2015-07-15 04:26:19.291704,  ON ,  37
2015-07-15 04:26:21.327508,  ON ,  35
2015-07-15 04:26:23.364450,  ON ,  37
2015-07-15 04:26:25.400352,  ON ,  37
2015-07-15 04:26:27.436365,  ON ,  39
2015-07-15 04:26:29.472142,  ON ,  35
2015-07-15 04:26:31.509033,  ON ,  35
2015-07-15 04:26:33.544975,  ON ,  35
2015-07-15 04:26:35.583719,  ON ,  36
2015-07-15 04:26:37.619046,  ON ,  35
2015-07-15 04:26:39.655820,  ON ,  34
2015-07-15 04:26:41.691735,  ON ,  35
2015-07-15 04:26:43.728504,  ON ,  36
2015-07-15 04:26:45.764802,  ON ,  35
2015-07-15 04:26:47.802564,  ON ,  35
2015-07-15 04:26:49.839453,  ON ,  35
2015-07-15 04:26:51.875951,  ON ,  35
2015-07-15 04:26:53.915812,  ON ,  40
2015-07-15 04:26:55.953164,  ON ,  35
2015-07-15 04:26:57.987917,  ON ,  35
2015-07-15 04:27:00.023884,  ON ,  38
2015-07-15 04:27:02.060747,  ON ,  35
2015-07-15 04:27:04.097649,  ON ,  35
2015-07-15 04:27:06.133678,  ON ,  35
2015-07-15 04:27:08.170558,  ON ,  35
2015-07-15 04:27:10.206520,  ON ,  35
2015-07-15 04:27:12.244040,  ON ,  37
2015-07-15 04:27:14.280068,  ON ,  35
2015-07-15 04:27:16.316015,  ON ,  35
2015-07-15 04:27:18.352045,  ON ,  34
2015-07-15 04:27:20.387944,  ON ,  35
2015-07-15 04:27:22.425402,  ON ,  35
2015-07-15 04:27:24.460754,  ON ,  35
2015-07-15 04:27:26.497878,  ON ,  35
2015-07-15 04:27:28.534629,  ON ,  35
2015-07-15 04:27:30.572314,  ON ,  34
2015-07-15 04:27:32.607450,  ON ,  35
2015-07-15 04:27:34.643353,  ON ,  35
2015-07-15 04:27:36.679271,  ON ,  34
2015-07-15 04:27:38.717143,  ON ,  34
2015-07-15 04:27:40.754000,  ON ,  36
2015-07-15 04:27:42.791169,  ON ,  34
2015-07-15 04:27:44.825386,  ON ,  34
2015-07-15 04:27:46.863589,  ON ,  33
2015-07-15 04:27:48.898644,  ON ,  35
2015-07-15 04:27:50.936388,  ON ,  35
2015-07-15 04:27:52.972718,  ON ,  35
2015-07-15 04:27:55.008561,  ON ,  35
2015-07-15 04:27:57.044485,  ON ,  34
2015-07-15 04:27:59.080686,  ON ,  34
2015-07-15 04:28:01.118422,  ON ,  34
2015-07-15 04:28:03.154438,  ON ,  35
2015-07-15 04:28:05.190039,  ON ,  34
2015-07-15 04:28:07.232007,  ON ,  34
2015-07-15 04:28:09.263681,  ON ,  34
2015-07-15 04:28:11.300760,  ON ,  33
2015-07-15 04:28:13.335823,  ON ,  35
2015-07-15 04:28:15.372597,  ON ,  34
2015-07-15 04:28:17.408529,  ON ,  36
2015-07-15 04:28:19.445182,  ON ,  35
2015-07-15 04:28:21.481359,  ON ,  34
2015-07-15 04:28:23.518285,  ON ,  35
2015-07-15 04:28:25.553160,  ON ,  34
2015-07-15 04:28:27.591940,  ON ,  35
2015-07-15 04:28:29.627888,  ON ,  33
2015-07-15 04:28:31.664911,  ON ,  34
2015-07-15 04:28:33.698795,  ON ,  33
2015-07-15 04:28:35.736767,  ON ,  33
2015-07-15 04:28:37.772726,  ON ,  36
2015-07-15 04:28:39.809612,  ON ,  34
2015-07-15 04:28:41.845514,  ON ,  33
2015-07-15 04:28:43.881393,  ON ,  35
2015-07-15 04:28:45.920173,  ON ,  34
2015-07-15 04:28:47.955114,  ON ,  34
2015-07-15 04:28:49.992326,  ON ,  36
2015-07-15 04:28:52.028294,  ON ,  33
2015-07-15 04:28:54.065041,  ON ,  34
2015-07-15 04:28:56.101198,  ON ,  34
2015-07-15 04:28:58.136780,  ON ,  33
2015-07-15 04:29:00.173117,  ON ,  38
2015-07-15 04:29:02.209753,  ON ,  34
2015-07-15 04:29:04.245792,  ON ,  34
2015-07-15 04:29:06.284315,  ON ,  33
2015-07-15 04:29:08.318355,  ON ,  36
2015-07-15 04:29:10.355937,  ON ,  35
2015-07-15 04:29:12.392433,  ON ,  34
